lat	lon	essence	anne_plant
48.8907006619	2.35394574576	Poirier à fleurs	1996
48.8677978628	2.31334566848	Platane	2013
48.8704676119	2.37508633728	Poirier à fleurs	2000
48.8507742892	2.2864517025	Pommier à fleurs	1994
48.8468575809	2.2932238686	Sophora	2006
48.8418602551	2.2740711827	Hêtre	1991
48.8278918435	2.32341614993	Chêne	2001
48.870343507	2.39946452055	Cerisier à fleurs	1994
48.9004748333	2.34500106437	Tilleul	1995
48.8382405564	2.27665977977	Chêne	1991
48.8338629308	2.35744705114	Micocoulier	1996
48.8434859384	2.31033654665	Poirier à fleurs	2004
48.8427177323	2.40131257545	Noisetier de Byzance	1988
48.8268805152	2.36460132143	Sophora	1998
48.8644754711	2.39398370322	Tilleul	1977
48.8198705547	2.35093926074	Charme	1987
48.8394600353	2.3696757594	Charme	2000
48.8843567435	2.38965325676	Tulipier	1991
48.8767401539	2.27486385	Marronnier	2005
48.8893283081	2.30092046948	Cerisier à fleurs	2013
48.8647457284	2.3143557704	Marronnier	1995
48.8525647342	2.40937235992	Tilleul	1986
48.8454838606	2.37629096046	Mimosa	2014
48.8758553738	2.36806242947	Micocoulier	1997
48.8883834068	2.33548224641	Tilleul	1999
48.8524437797	2.38525240015	Bouleau	2007
48.8494998537	2.2712133654	Sophora	1962
48.8580794591	2.34714672176	Erable	1982
48.824874071	2.36757066028	Sorbier	2004
48.8383921828	2.27634202788	Rhododendron	1991
48.8416582753	2.2752081642	Chêne	1991
48.8703550095	2.41168479109	Copalme	1972
48.842156068	2.27362132563	Parrotie de Perse	1991
48.8842168555	2.38798186276	Tulipier	1991
48.8415550896	2.27666455195	Robinier	1991
48.824259613	2.3580813762	Tulipier	1998
48.8345712298	2.40584334526	Noisetier de Byzance	1995
48.8509129163	2.29618300625	Clerodendron	2011
48.8749193102	2.39913625627	Robinier	1988
48.8755926483	2.35655394626	Orme	2006
48.8412065156	2.37756823832	Tilleul	1997
48.838684964	2.37009255617	Arbre aux quarante écus	2000
48.8708624956	2.26003061109	Noisetier de Byzance	1994
48.8290543219	2.30674016807	Marronnier	1988
48.8652984264	2.34494600016	Micocoulier	1992
48.8416533592	2.27785358233	Sophora	1959
48.8799339501	2.398654229	Platane	1992
48.8454838414	2.35396443836	Aubepine	2003
48.8835052652	2.28841488311	Aubepine	1987
48.874719719	2.40549418614	Tilleul	2009
48.8659039461	2.272525781	Platane	1996
48.8549024661	2.36981413799	Sophora	2012
48.8909103998	2.31497499524	Frêne	2007
48.8799155188	2.28771151927	Poirier à fleurs	1989
48.8853079023	2.34198590938	Robinier	1996
48.8160412679	2.34453027501	Charme	2004
48.8476099281	2.31460665426	Poirier à fleurs	2005
48.8207132362	2.35588892939	Marronnier	1987
48.8959151571	2.33150540233	Platane	1996
48.8415377313	2.27566269497	Amelanchier	1991
48.8212120689	2.3637180724	Tilleul	1986
48.8345748445	2.29353929227	Hêtre	1993
48.8413038052	2.27646158398	Nothofagus	1991
48.8420773129	2.27378798605	Hêtre	1991
48.8895692209	2.36724928079	Pin	2006
48.8701593741	2.41101211156	Cedrele	2005
48.88920093	2.31553074485	Fevier	2007
48.8417621935	2.27432097527	Hêtre	1991
48.8415272123	2.27668492867	Noisetier de Byzance	1991
48.887817086	2.39435904073	Poirier à fleurs	1992
48.8568287449	2.4101755586	Noisetier de Byzance	2010
48.8642796427	2.34401396643	Lilas des indes	2004
48.8409161997	2.27652901044	Magnolia	1991
48.8661519783	2.37028842186	Tilleul	1987
48.8322568483	2.37755414476	Frêne à fleurs	1996
48.8646160481	2.31301145989	Marronnier	2008
48.8269509364	2.35688471573	Tulipier	1998
48.8725620051	2.36643893778	Noisetier de Byzance	1989
48.8852162845	2.2844556488	Cerisier à fleurs	1994
48.8933615762	2.37721272551	Robinier	2011
48.8203319892	2.35350473083	Pommier à fleurs	1967
48.8793846696	2.2867895382	Copalme	2007
48.8262404591	2.34760330766	Pommier à fleurs	1994
48.8800047839	2.37587425892	Robinier	1993
48.8894930344	2.33675473798	Sophora	2013
48.8557952772	2.3578254935	Poirier à fleurs	2001
48.8761049265	2.41233331823	Frêne	2014
48.8549466349	2.35376747313	Platane	1999
48.8346384666	2.33599131885	Marronnier	1998
48.8678041041	2.36223427711	Platane	2013
48.8396595315	2.38446733131	Platane	1989
48.8231318926	2.35807485675	Tulipier	1998
48.8953521104	2.3640442936	Merisier	1991
48.8591052526	2.3472304091	Copalme	1988
48.8292054706	2.3655279563	Tilleul	1986
48.8634169383	2.36140147773	Micocoulier	2004
48.8436652023	2.33714607581	Marronnier	2008
48.844653215	2.40505342102	Micocoulier	1989
48.8412599993	2.37489372095	Marronnier	1980
48.8760204718	2.40291058819	Sophora	1998
48.8992263025	2.3205581605	Micocoulier	1995
48.8677085481	2.39078704896	Tilleul	2008
48.8289192495	2.30678031293	Marronnier	1991
48.8344463357	2.33510157115	Marronnier	1998
48.877566659	2.30432983015	Marronnier	1989
48.8558713539	2.3030468613	Platane	1987
48.8252909282	2.33570549751	Platane	1930
48.8805135377	2.31154315323	Marronnier	1988
48.8840828942	2.36955727727	Erable	1988
48.8967208533	2.3270094931	Erable	1986
48.8403156615	2.26662321214	Peuplier	2013
48.9004245485	2.37738728761	Platane	2012
48.8370525199	2.33520284762	Platane	1998
48.8775649545	2.40620162412	Platane	2012
48.8498057888	2.36361078666	Frêne	1988
48.857677029	2.34717730358	Micocoulier	1997
48.8757870072	2.27369397284	Noisetier de Byzance	2006
48.8599644461	2.24164873131	Platane	2002
48.834390068	2.29338004145	Hêtre	1993
48.8467128629	2.37698056223	Tilleul	1995
48.8876972315	2.36694862954	Prunus blanc	2006
48.8838912844	2.30401631783	Platane	1996
48.8653358602	2.3617022958	Platane	1986
48.8350381762	2.35772986595	Robinier	1987
48.8839248322	2.35980593677	Platane	1988
48.8618376601	2.37931552589	Prunier à fleurs	1975
48.8440888383	2.38248779079	Tilleul	1995
48.8298619196	2.34504243835	Cerisier à fleurs	2005
48.8347026256	2.36943132589	Marronnier	1991
48.8784078559	2.31003036814	Savonnier	1972
48.831191185	2.3554453063	Paulownia	2010
48.8993708205	2.34516712854	Robinier	1971
48.832626671	2.35452447759	Frêne	2007
48.8444406042	2.3268220254	Erable	2014
48.8466230426	2.3620058808	Palmier	2011
48.8896984278	2.33921711961	Sophora	2013
48.8918563321	2.33860674212	Frêne à fleurs	1989
48.8250579753	2.32676169769	Tilleul	1994
48.8278390286	2.33489076731	Platane	1930
48.8743575763	2.26972941462	Noisetier de Byzance	1992
48.8553056156	2.36517326019	Tilleul	1976
48.8382539511	2.40855452198	Platane	2012
48.8882973307	2.3155101509	Sophora	1989
48.867274079	2.3597166582	Lilas des indes	2004
48.8960906822	2.33212425506	Platane	1998
48.8282299013	2.36321787857	Micocoulier	1992
48.8860929063	2.32632127912	Platane	1999
48.8289132977	2.35024731742	Tulipier	2008
48.8889228302	2.34631689664	Sophora	2011
48.8197817603	2.34703678233	Marronnier	1987
48.888496979	2.29689731566	Platane	1994
48.9009675436	2.33157475139	Erable	1994
48.8576533634	2.39254319836	Platane	1999
48.8663361518	2.27730712096	Platane	1994
48.8305300268	2.32165550456	Poirier à fleurs	2006
48.8840744985	2.30394971993	Platane	1999
48.8455311017	2.36763729815	Platane	2009
48.8190923587	2.3489303882	Charme	1987
48.8868488673	2.28643516329	Noisetier de Byzance	1992
48.8590176156	2.29814086304	Platane	1999
48.8822486405	2.28230900429	Peuplier	2010
48.8876422053	2.36609945402	Pin	2006
48.867203913	2.31667790856	Marronnier	2008
48.8432384995	2.40150484652	Noisetier de Byzance	1988
48.8290840957	2.34440206539	Bouleau	2009
48.8424562486	2.27489381321	Viorne	1991
48.8654281502	2.36272463279	Micocoulier	1995
48.8195211591	2.35310528519	Peuplier	1987
48.8198639288	2.35316071754	Peuplier	1987
48.8572076776	2.34050904507	Tilleul	2010
48.8921613056	2.30230844729	Noisetier de Byzance	1990
48.8518529946	2.39123404369	Tilleul	1985
48.8704665844	2.37081784098	Mûrier	1988
48.8209131967	2.32342481105	Erable	2000
48.8753803235	2.37041899668	Poirier à fleurs	1997
48.8286670288	2.36232171723	Micocoulier	1992
48.8403850604	2.2632597471	Marronnier	2006
48.8564506609	2.28519712294	Lilas des indes	2004
48.8777395217	2.33073348377	Tilleul	2011
48.8995766911	2.3304143573	Sapin	2001
48.8566418821	2.33973004407	Platane	1997
48.8677064098	2.35347700271	Noyer	1988
48.8657664452	2.36691710705	Tilleul	2012
48.899836919	2.36808422716	Noisetier de Byzance	1998
48.8600984621	2.27399503734	Chicot du Canada	1994
48.8517752901	2.2848457996	Frêne	1988
48.8721290541	2.26354412733	Noisetier de Byzance	1994
48.8492830619	2.39711226967	Tilleul	1998
48.833766709	2.27117598116	Poirier à fleurs	1999
48.8734076529	2.3702864533	Mûrier	1987
48.848234565	2.36485331948	Pterocarya	1974
48.8735665865	2.26753388955	Noisetier de Byzance	1991
48.8969433251	2.33621564557	Merisier	2004
48.8315807175	2.27015009144	Prunier à fleurs	2002
48.8937001481	2.3634452897	Poirier à fleurs	2004
48.8986990087	2.35742694387	Platane	2012
48.8328056223	2.40093430879	Frêne	2011
48.8875101888	2.3269918668	Savonnier	2001
48.8895934985	2.33654250868	Sophora	1988
48.8787332006	2.30755532754	Parrotie de Perse	1990
48.8517596169	2.41168627973	Lilas des indes	2009
48.8269989839	2.33506615626	Platane	1930
48.833109709	2.37421498309	Arbre aux quarante écus	2001
48.8661432291	2.39965094128	Tilleul	1970
48.8441166243	2.27802523215	Bouleau	1988
48.8475170813	2.25962302534	Platane	1995
48.885177325	2.29726115831	Noisetier de Byzance	1988
48.8406639781	2.27706078994	Magnolia	1991
48.8398670145	2.39592926484	Platane	1987
48.8317673664	2.35452280792	Paulownia	2009
48.8888360789	2.3017714453	Sophora	1997
48.8773197763	2.30332960825	Marronnier	1994
48.8286671862	2.27039628265	Bouleau	2005
48.8454214918	2.36323289547	Platane	1988
48.8778620086	2.29714618742	Platane	1989
48.8836577638	2.37123417377	Platane	1989
48.8458750216	2.25621413067	Sophora	1989
48.8841392849	2.33149391545	Micocoulier	2000
48.8634306829	2.3757744103	Micocoulier	1988
48.8354135899	2.35303806064	Frêne	2000
48.8988776877	2.32505392622	Cerisier à fleurs	2009
48.8786665255	2.30638611393	Charme	2003
48.8689734603	2.25433525975	Noisetier de Byzance	1991
48.8440234195	2.38980899748	Platane	1993
48.8993999054	2.34309897195	Marronnier	1990
48.8553658407	2.3476963926	Paulownia	1996
48.8835298288	2.29439038789	Poirier à fleurs	1989
48.8987812522	2.3223024981	Micocoulier	1993
48.8867001022	2.3889937375	Poirier à fleurs	2008
48.8425548019	2.25978571687	Erable	1997
48.8297226992	2.35631545185	Tulipier	1998
48.8426354487	2.26103222685	Platane	2012
48.8295279838	2.29799454464	Cerisier à fleurs	2005
48.8459810588	2.39799563178	Erable	1996
48.892416927	2.35988653864	Tilleul	1990
48.8248679217	2.36084801397	Tilleul	1987
48.8865639854	2.28660932153	Poirier à fleurs	1992
48.865907592	2.36376645553	Charme	2003
48.8347437047	2.29286917281	Arbre à soie	1999
48.8677512389	2.40104505536	Tilleul	1975
48.8852752739	2.35921338585	Tilleul	1988
48.8387186947	2.37675563052	Platane	1988
48.843414458	2.40157149828	Noisetier de Byzance	1988
48.8180422638	2.36096284662	Magnolia	2005
48.8395512017	2.38170504972	Tilleul	1994
48.8329692397	2.36650492811	Chêne	1988
48.8314150323	2.34664183119	Erable	2012
48.8718840693	2.35987590048	Orme	2006
48.888540346	2.33429413078	Sophora	1987
48.8656098223	2.39428172756	Savonnier	2009
48.8278489302	2.35660500606	Tulipier	1997
48.8248651384	2.34166576088	Frêne	1987
48.8875629899	2.37618064207	Troene	2011
48.8354310028	2.38716053455	Platane	1998
48.8442479469	2.38427585223	Robinier	1987
48.8496556786	2.31222075642	Platane	2000
48.8551250423	2.40829071905	Arbre aux quarante écus	1986
48.8559246922	2.36642542475	Tilleul	1976
48.8422539674	2.3872555879	Charme	1991
48.8702530009	2.41134571888	Aubepine	1984
48.8731535936	2.37703667983	Marronnier	1905
48.8400140142	2.27607554279	Magnolia	1991
48.8309178848	2.28336164585	Arbre aux quarante écus	1988
48.894373536	2.32779046605	Platane	2000
48.8647326596	2.39497987776	Tilleul	1977
48.8466669445	2.36206849325	Palmier	2011
48.8827642322	2.28225752739	Tulipier	1994
48.861696195	2.39026464003	Marronnier	1905
48.8418308044	2.38952141187	Cerisier à fleurs	1992
48.8832068476	2.36788719401	Charme	2005
48.8419985056	2.36316213545	Ailante	1993
48.8816564177	2.31454323293	Platane	1931
48.8962492876	2.37563037286	Sophora	1993
48.8598536665	2.37056616232	Aulne	1989
48.8849675565	2.35259893175	Copalme	1991
48.8363378746	2.40398118082	Platane	1997
48.8828886396	2.31022450159	Marronnier	1998
48.8772565067	2.36613580605	Erable	1999
48.8867371446	2.36613428821	Erable	2012
48.8322652515	2.28948033506	Marronnier	2000
48.8347988478	2.29340100627	Hêtre	1993
48.867308947	2.27307944518	Poirier à fleurs	1990
48.8246099227	2.3184181656	Frêne à fleurs	2000
48.8663057948	2.38050657144	Micocoulier	1989
48.8861021244	2.34964639151	Charme-Houblon	2006
48.8348068289	2.4039530033	Alisier	2006
48.8740939651	2.29324248909	Platane	1996
48.8380211931	2.35619265845	Cedrele	2009
48.8390661802	2.39112180499	Platane	1992
48.8717409817	2.27482964143	Libocèdre	1905
48.871490931	2.36023062709	Orme	2006
48.8386618944	2.26121879682	Troene	1995
48.8847562849	2.37949148822	Paulownia	2012
48.8553806203	2.36476280947	Tilleul	1976
48.8724980461	2.35932575946	Orme	2006
48.8367299635	2.40291147102	Erable	1987
48.8386785312	2.2534228155	Platane	1992
48.8376272291	2.31353297916	Poirier à fleurs	2005
48.8965500694	2.33023262492	Peuplier	1989
48.8326443405	2.35680951752	Erable	1989
48.82582354	2.34719675049	Sophora	1987
48.8718285796	2.3016650515	Platane	1994
48.8420100721	2.3917781134	Fevier	1995
48.8637518459	2.39065967818	Tilleul	1960
48.8397642922	2.28441986465	Frêne	2010
48.8383061556	2.27288934203	Noisetier de Byzance	1998
48.8522182987	2.40609601723	Sophora	1965
48.8414630986	2.27538773105	Hêtre	1991
48.8659446125	2.37137089097	Tilleul	2007
48.868836362	2.27400922951	Poirier à fleurs	1990
48.8718059319	2.37744665078	Sophora	1979
48.8354491557	2.37548016662	Tilleul	2000
48.8401128303	2.36167104162	Ailante	2011
48.8360056623	2.35218275513	Frêne	1997
48.8877816706	2.39353568637	Tulipier	1992
48.8703786185	2.35008351566	Sophora	1998
48.8940616551	2.35204519713	Sophora	2000
48.8645715887	2.30644596818	Marronnier	1992
48.8486585502	2.26548897064	Platane	1992
48.8653270752	2.28654138404	Sophora	1990
48.8364250263	2.29018562758	Hêtre	1973
48.8334587389	2.35723382056	Micocoulier	2000
48.8474551185	2.25115727697	Marronnier	1994
48.8395075793	2.36130972267	Micocoulier	2000
48.8841080562	2.35226252005	Erable	2007
48.8540132568	2.34790136692	Marronnier	2009
48.8433418549	2.38746420027	Laurier du Portugal	2005
48.8696240837	2.41232888222	Merisier	1992
48.8800045534	2.30796685252	Pêcher	1997
48.8889778169	2.37837856479	Tilleul	1988
48.865032967	2.35563400184	Chêne	2010
48.8300494604	2.34143723927	Tilleul	1966
48.8768612611	2.31216033636	Platane	1986
48.8387333007	2.32026821082	Chêne	1995
48.892472784	2.30281381706	Noisetier de Byzance	1990
48.8749039046	2.31801849157	Platane	1990
48.8926918908	2.3303523609	Prunus blanc	2008
48.8830332591	2.30972758074	Marronnier	1998
48.8501318277	2.27287154986	Sophora	1995
48.8615618168	2.29696929176	Platane	1976
48.8752448503	2.25020291564	Marronnier	1999
48.8401237637	2.27814490358	Sophora	1959
48.8384626932	2.38125109429	Tilleul	1996
48.8573160414	2.26660769044	Marronnier	1993
48.8476466531	2.25294717486	Raisinier	1983
48.8886178847	2.38061848215	Micocoulier	2003
48.85106175	2.40026034645	Copalme	2010
48.8378401123	2.27705110637	Chêne	1991
48.8723804811	2.29193186739	Tilleul	1994
48.869912804	2.36613406456	Platane	1988
48.8746890841	2.29470584136	Platane	1994
48.8459182722	2.2513307761	Cyprès	2005
48.8717189992	2.40314868938	Non spécifié	2014
48.888941525	2.30810920511	Noisetier de Byzance	1991
48.8391716266	2.33882746073	Platane	1997
48.8517656495	2.27516716809	Frêne à fleurs	1992
48.8290972026	2.32338633872	Sophora	2011
48.847571675	2.38939035981	Platane	2007
48.8546779882	2.29574151628	Platane	1998
48.8798958274	2.30784924991	Pin	1975
48.8829782397	2.33509277047	Micocoulier	2000
48.8869257997	2.31700957549	Orme	1998
48.8461991059	2.30773972796	Noisetier de Byzance	1988
48.8545458577	2.410276644	Platane	2012
48.8910909376	2.35243378888	Poirier à fleurs	1995
48.826206815	2.35933259252	Sophora	1988
48.8444503758	2.28354462907	Platane	1997
48.8301267909	2.32017992581	Sophora	2011
48.8369084534	2.29772730176	Tilleul	1997
48.8778313281	2.27828484875	Tilleul	1997
48.8194820878	2.35914190793	Arbre à caramel	1999
48.829390821	2.37594606401	Platane	2001
48.8631373019	2.28581439924	Marronnier	1994
48.8370081747	2.35978480164	Micocoulier	2000
48.8466382118	2.40439695321	Cerisier à fleurs	2008
48.8416815123	2.36806538878	Platane	2005
48.8318301004	2.37543007166	Arbre aux quarante écus	2001
48.8477796792	2.25247027109	Magnolia	1995
48.8673487397	2.33248489278	Charme	1996
48.8394608936	2.37692480974	Tilleul	1988
48.8938109818	2.33124394431	Tilleul	2007
48.8430168494	2.32616788401	Platane	2010
48.8880022069	2.29445075675	Tilleul	1988
48.8705261132	2.41148749244	Erable	1972
48.8369164937	2.30615897213	Platane	1996
48.8716638161	2.37602280748	Platane	2001
48.8747524951	2.29757897588	Platane	1995
48.8617507794	2.37896282632	Marronnier	1882
48.8222290983	2.32897946961	Poirier à fleurs	2005
48.8878755958	2.31555204326	Frêne à fleurs	2004
48.8476941116	2.25652415534	Arbre de Judée	1999
48.8727861931	2.41269671052	Aubepine	2005
48.8274893904	2.35431495867	Poirier à fleurs	1996
48.8663443149	2.24703433407	Noisetier de Byzance	1991
48.8470238462	2.24512953537	Non spécifié	2013
48.8230052969	2.35947670877	Lilas des indes	2003
48.8641436131	2.35514638358	Chêne	2002
48.8432529327	2.27455914161	Frêne à fleurs	1991
48.848594392	2.35920653467	Magnolia	2008
48.853032323	2.40759758446	Pommier à fleurs	2011
48.8963076483	2.3141589823	Micocoulier	1990
48.8607680233	2.26700573266	Tilleul	1991
48.8622487057	2.26271281988	Tilleul	2000
48.8468659076	2.25118809034	Marronnier	2006
48.8510260821	2.28378114072	Frêne	1988
48.8755271611	2.27253480539	Noisetier de Byzance	1994
48.8433170754	2.27595522372	Pin	1978
48.8628503968	2.30341350783	Peuplier	2011
48.841142753	2.37466202294	Marronnier	1980
48.8415908889	2.4023822646	Mûrier	2003
48.8720685287	2.26337551386	Noisetier de Byzance	1994
48.8388139305	2.25758537392	Erable	1994
48.8828259817	2.28732641057	Aubepine	1968
48.84714675	2.25198354276	Pterocarya	1905
48.8847653911	2.38678076639	Micocoulier	1995
48.8923807465	2.32731892046	Platane	1996
48.8634174687	2.39031190784	Copalme	2001
48.8338361989	2.38659474811	Platane	2000
48.8454187255	2.35378117758	Aubepine	2003
48.8320036938	2.31932171744	Cytise	2001
48.859206315	2.38595704973	Platane	1999
48.8313404384	2.37802277915	Sophora	1998
48.8968488128	2.31303690398	Micocoulier	1990
48.8586525125	2.2653528079	Tilleul	1992
48.864297203	2.30824789656	Marronnier	1994
48.8275008892	2.38087934499	Fevier	2000
48.8912379891	2.36144069677	Micocoulier	1988
48.8860034318	2.36527621083	Erable	2009
48.8330273048	2.26999766057	Poirier à fleurs	1999
48.8469590255	2.33255742286	Chêne	1989
48.8762146555	2.35625406946	Orme	2005
48.8645425646	2.30511446149	Marronnier	1995
48.8890508347	2.36701753949	Noisetier de Byzance	2006
48.8841189596	2.32869377497	Micocoulier	2010
48.8436494085	2.38557097446	Robinier	1986
48.8473635859	2.27861750384	Frêne	1988
48.8363193922	2.40150994938	Paulownia	1993
48.8408749527	2.32988597431	Tilleul	2008
