lat	lon	essence	anne_plant
48.8253825435	2.33581444629	Platane	1930
48.8244374675	2.33602472203	Platane	1930
48.827912094	2.33486181972	Platane	1930
48.8251471154	2.3357599785	Platane	1930
48.8317406594	2.33342885203	Platane	1930
48.8259315181	2.33546458417	Platane	1930
48.8276041848	2.33483943992	Platane	1930
48.8304065084	2.33392781722	Platane	1930
48.825575604	2.33559653282	Platane	1930
48.8258608439	2.33549182268	Platane	1930
48.8260737218	2.33541179816	Platane	1930
48.8250741207	2.33578721968	Platane	1930
48.8252909282	2.33570549751	Platane	1930
48.8323025573	2.33321512145	Platane	1930
48.8263081608	2.33546626481	Platane	1930
48.828477441	2.334651522	Platane	1930
48.8292545348	2.33435863961	Platane	1930
48.8321625369	2.33327046586	Platane	1930
48.8291835771	2.33438504072	Platane	1930
48.8311779131	2.33363746717	Platane	1930
48.8285472027	2.33462513752	Platane	1930
48.829465655	2.33428116181	Platane	1930
48.8270188709	2.33519725326	Platane	1930
48.8257424664	2.33567739331	Platane	1930
48.8246501317	2.33594810996	Platane	1930
48.8269989839	2.33506615626	Platane	1930
48.8283119858	2.33457151359	Platane	1930
48.8278167572	2.33475797004	Platane	1930
48.8248646191	2.33586639267	Platane	1930
48.8255980208	2.33573443031	Platane	1930
48.8281747787	2.33462515064	Platane	1930
48.8268052155	2.3352781214	Platane	1930
48.8320237117	2.3333241185	Platane	1930
48.8286677596	2.33444039683	Platane	1930
48.8250031627	2.33581361657	Platane	1930
48.8285257003	2.33449318642	Platane	1930
48.8266429314	2.33519897051	Platane	1930
48.8262377695	2.33549265529	Platane	1930
48.827671613	2.3348107579	Platane	1930
48.8293280196	2.33433224572	Platane	1930
48.8260236283	2.33557354097	Platane	1930
48.8245299197	2.33613537461	Platane	1930
48.8291112123	2.33441227774	Platane	1930
48.8283375579	2.33470430914	Platane	1930
48.8327209247	2.33306098778	Platane	1930
48.8313936635	2.3335582735	Platane	1930
48.8285982098	2.33446763697	Platane	1930
48.8261439742	2.33538625398	Platane	1930
48.8247420968	2.33605536423	Platane	1930
48.8320902403	2.33329856341	Platane	1930
48.8255274773	2.33576252463	Platane	1930
48.8280305438	2.33467964348	Platane	1930
48.8252176548	2.33573274254	Platane	1930
48.8293965221	2.33430584983	Platane	1930
48.825362313	2.33567825018	Platane	1930
48.8284538342	2.33451957177	Platane	1930
48.8279603544	2.33470517515	Platane	1930
48.8329988545	2.33295540558	Platane	1930
48.8265255347	2.33538454535	Platane	1930
48.8250296467	2.33594724998	Platane	1930
48.8297521526	2.33417643296	Platane	1930
48.8288804201	2.33435866355	Platane	1930
48.8277456596	2.33478351355	Platane	1930
48.8821170049	2.31238013249	Platane	1931
48.8853778615	2.29445214943	Platane	1931
48.8847103055	2.29975880603	Platane	1931
48.8851260888	2.29645857097	Platane	1931
48.8833110095	2.30674977305	Platane	1931
48.8836143562	2.30611723309	Platane	1931
48.8851860551	2.29597443732	Platane	1931
48.8844577322	2.30176260667	Platane	1931
48.8817890844	2.31391935946	Platane	1931
48.8834323322	2.30697723889	Platane	1931
48.88378023	2.30534501853	Platane	1931
48.885246864	2.2954945726	Platane	1931
48.8848211617	2.29887749271	Platane	1931
48.8851661616	2.29613467759	Platane	1931
48.8853268704	2.29485446167	Platane	1931
48.8843395879	2.30139963796	Platane	1931
48.8835260075	2.30573719718	Platane	1931
48.8846391072	2.30031963024	Platane	1931
48.8819837929	2.31300316266	Platane	1931
48.885269788	2.29400906853	Platane	1931
48.8830817527	2.30863246405	Platane	1931
48.8844911075	2.30019446838	Platane	1931
48.8816564177	2.31454323293	Platane	1931
48.8853695311	2.29321296974	Platane	1931
48.883708441	2.30487803854	Platane	1931
48.884699794	2.2998389189	Platane	1931
48.8846290142	2.30040060977	Platane	1931
48.881519816	2.31513812616	Platane	1931
48.8848805797	2.29839764105	Platane	1931
48.8830971882	2.30855659677	Platane	1931
48.8845684613	2.30088302244	Platane	1931
48.8843208095	2.30155816676	Platane	1931
48.8821330057	2.3123051328	Platane	1931
48.8853669325	2.29453397503	Platane	1931
48.8829424655	2.3084799979	Platane	1931
48.8854573689	2.29252341788	Platane	1931
48.88193339	2.31323753378	Platane	1931
48.8820828947	2.3125369514	Platane	1931
48.8840548995	2.30324322327	Platane	1931
48.8832788727	2.30690148597	Platane	1931
48.8848008376	2.29903858211	Platane	1931
48.8817228279	2.31423130238	Platane	1931
48.883294027	2.30682393083	Platane	1931
48.884416937	2.3020856417	Platane	1931
48.8832626596	2.30777757226	Platane	1931
48.8831437282	2.30754670403	Platane	1931
48.884506926	2.30136543399	Platane	1931
48.8852975853	2.29509481559	Platane	1931
48.8844472194	2.30184273234	Platane	1931
48.882148724	2.31222502344	Platane	1931
48.8844194871	2.30075870455	Platane	1931
48.8832134005	2.30801196624	Platane	1931
48.8847304919	2.29959856464	Platane	1931
48.8852768475	2.29525505483	Platane	1931
48.8851563503	2.29621565489	Platane	1931
48.8842382494	2.30317833863	Platane	1931
48.8818227777	2.31376168908	Platane	1931
48.8848318113	2.29879653203	Platane	1931
48.8843505231	2.3013195201	Platane	1931
48.8839065846	2.30394385887	Platane	1931
48.8819673624	2.31308156315	Platane	1931
48.8848110697	2.29895847282	Platane	1931
48.8853845239	2.29309449856	Platane	1931
48.8838741689	2.30409643843	Platane	1931
48.8836751799	2.30503230589	Platane	1931
48.8821647273	2.31214746004	Platane	1931
48.8851751289	2.29605541673	Platane	1931
48.8849873282	2.29625073206	Platane	1931
48.8838414754	2.30425071257	Platane	1931
48.8853487981	2.29338088755	Platane	1931
48.8853569927	2.29461580029	Platane	1931
48.8818724724	2.31352901959	Platane	1931
48.8851176297	2.29520662155	Platane	1931
48.8817727965	2.31399010763	Platane	1931
48.8842591328	2.30204143613	Platane	1931
48.8820998836	2.31246024738	Platane	1931
48.8846898453	2.29991989661	Platane	1931
48.8829264685	2.30855670453	Platane	1931
48.8815731633	2.31489011006	Platane	1931
48.8847425233	2.29817786943	Platane	1931
48.8850069446	2.29609220091	Platane	1931
48.8845478618	2.30104070485	Platane	1931
48.8846091092	2.30055998746	Platane	1931
48.8820664724	2.31261366123	Platane	1931
48.8820507464	2.31268951601	Platane	1931
48.8820334809	2.31276963267	Platane	1931
48.8843956322	2.30225780143	Platane	1931
48.8841139736	2.30296791053	Platane	1931
48.8835907807	2.30623145127	Platane	1931
48.8833772573	2.30643526017	Platane	1931
48.8818540833	2.31361084192	Platane	1931
48.8835915485	2.30542524139	Platane	1931
48.8846007027	2.29931230483	Platane	1931
48.8844068427	2.30216660688	Platane	1931
48.8830317904	2.30886685239	Platane	1931
48.8852587176	2.29408833231	Platane	1931
48.8838125022	2.30519073752	Platane	1931
48.8834665788	2.30682040997	Platane	1931
48.8835442509	2.3056545257	Platane	1931
48.8820167757	2.31284719165	Platane	1931
48.884578272	2.30080290617	Platane	1931
48.8831310115	2.30840232584	Platane	1931
48.8819523478	2.313159126	Platane	1931
48.8844811533	2.30027458665	Platane	1931
48.8831967778	2.30729526662	Platane	1931
48.8852666232	2.29533603831	Platane	1931
48.8821987033	2.31199234695	Platane	1931
48.8846688182	2.30008098133	Platane	1931
48.8837137115	2.30565441187	Platane	1931
48.8832794988	2.30770343047	Platane	1931
48.8847397352	2.29951845578	Platane	1931
48.8836974324	2.30573026543	Platane	1931
48.8836811572	2.30580527343	Platane	1931
48.8839228573	2.30386714539	Platane	1931
48.8845576688	2.30096143417	Platane	1931
48.8842780599	2.30189397858	Platane	1931
48.8832293959	2.30793355447	Platane	1931
48.8852563974	2.29541530353	Platane	1931
48.8850181582	2.29600525844	Platane	1931
48.8834835599	2.3067445474	Platane	1931
48.8849664511	2.29640756256	Platane	1931
48.8831474376	2.30832221748	Platane	1931
48.8845016178	2.30011263773	Platane	1931
48.8835752684	2.30550536306	Platane	1931
48.882000772	2.31292475459	Platane	1931
48.8822151264	2.31191734121	Platane	1931
48.8835486733	2.30643430371	Platane	1931
48.8836103492	2.30534256196	Platane	1931
48.8844972536	2.30144470263	Platane	1931
48.8852797355	2.2939314979	Platane	1931
48.8841432592	2.30363264072	Platane	1931
48.88306449	2.30871258376	Platane	1931
48.8854275981	2.29405665888	Platane	1931
48.8846786322	2.30000001921	Platane	1931
48.8818380778	2.31368668626	Platane	1931
48.8835318375	2.30651186902	Platane	1931
48.8840852087	2.30310088571	Platane	1931
48.8852070741	2.29581589933	Platane	1931
48.8834504442	2.30689797895	Platane	1931
48.8836249462	2.30526670447	Platane	1931
48.8822321089	2.31183211433	Platane	1931
48.8833993574	2.30713321817	Platane	1931
48.8831965585	2.30808867148	Platane	1931
48.8843097327	2.30163573644	Platane	1931
48.8817073847	2.31430799767	Platane	1931
48.8836574972	2.30511243366	Platane	1931
48.8850981613	2.29536856055	Platane	1931
48.884290814	2.3017934079	Platane	1931
48.8821817198	2.31206989664	Platane	1931
48.8834164776	2.30705650844	Platane	1931
48.8851383769	2.29505234198	Platane	1931
48.8831136104	2.30847733401	Platane	1931
48.8830475087	2.3087901359	Platane	1931
48.8835159806	2.30658772981	Platane	1931
48.8814921576	2.31526595869	Platane	1931
48.8845890654	2.30072022607	Platane	1931
48.8816724288	2.3144682345	Platane	1931
48.8844683852	2.30168335175	Platane	1931
48.8692718976	2.29164501155	Platane	1932
48.8654617395	2.28912596511	Platane	1932
48.8724713039	2.2942859611	Platane	1932
48.8717345102	2.29367398793	Platane	1932
48.8657823134	2.28911372671	Platane	1932
48.8642341006	2.28799156788	Platane	1932
48.8696261832	2.29214650772	Platane	1932
48.8679578658	2.29069115841	Platane	1932
48.8654296622	2.28885849306	Platane	1932
48.8664945268	2.28987722198	Platane	1932
48.8646635279	2.28854742719	Platane	1932
48.8647423803	2.28860102322	Platane	1932
48.8699987822	2.29241625458	Platane	1932
48.8639128627	2.28775846273	Platane	1932
48.8458753227	2.35479312993	Paulownia	1932
48.8692060676	2.29184102424	Platane	1932
48.8658586325	2.28917072779	Platane	1932
48.8641752385	2.28819351896	Platane	1932
48.8657072168	2.2893012182	Platane	1932
48.8690433782	2.29172274539	Platane	1932
48.8655229176	2.28892739859	Platane	1932
48.8696930812	2.29219416259	Platane	1932
48.8677485486	2.29078507663	Platane	1932
48.8673972061	2.29028786119	Platane	1932
48.8676763665	2.29073232011	Platane	1932
48.8691870046	2.29158288922	Platane	1932
48.8644789427	2.28816851045	Platane	1932
48.8675292809	2.29062595998	Platane	1932
48.8693601631	2.29170712728	Platane	1932
48.8700562413	2.29221598174	Platane	1932
48.8691175257	2.29177636309	Platane	1932
48.8725555181	2.29402943356	Platane	1932
48.8646436788	2.28828846912	Platane	1932
48.8641016612	2.28814077612	Platane	1932
48.8682960403	2.29093877055	Platane	1932
48.8638123303	2.28793064881	Platane	1932
48.8728172633	2.29414423236	Platane	1932
48.8682276866	2.29113222596	Platane	1932
48.8677412121	2.29053886144	Platane	1932
48.8462321041	2.35467744119	Paulownia	1932
48.8644002399	2.28811151908	Platane	1932
48.8636660785	2.28782430685	Platane	1932
48.8644197348	2.28837132599	Platane	1932
48.8459552415	2.3550247938	Paulownia	1932
48.8650940185	2.28861516702	Platane	1932
48.863956886	2.28803612947	Platane	1932
48.8637446164	2.28764106558	Platane	1932
48.8647240777	2.28834632299	Platane	1932
48.8653724855	2.28906129641	Platane	1932
48.8656155456	2.28899376419	Platane	1932
48.846145826	2.35468933073	Paulownia	1932
48.8462712737	2.35486565946	Paulownia	1932
48.8462240722	2.35479750953	Paulownia	1932
48.8692954639	2.29190570081	Platane	1932
48.8461874831	2.35474384393	Paulownia	1932
48.8645810952	2.28848788443	Platane	1932
48.8727367259	2.29408379874	Platane	1932
48.8640785721	2.28788012239	Platane	1932
48.8663376017	2.2897606599	Platane	1932
48.8661299288	2.28961091629	Platane	1932
48.8688236061	2.29132082046	Platane	1932
48.8699719152	2.2921538631	Platane	1932
48.8694643359	2.29202908747	Platane	1932
48.8658758107	2.28942714034	Platane	1932
48.8660196375	2.28928814235	Platane	1932
48.8727170741	2.29414516741	Platane	1932
48.8458612628	2.35487912804	Paulownia	1932
48.8697601926	2.29224436389	Platane	1932
48.869546416	2.29208864682	Platane	1932
48.8648774886	2.28845863295	Platane	1932
48.8682072138	2.29087324373	Platane	1932
48.8698962248	2.29209940687	Platane	1932
48.8639943837	2.2878188616	Platane	1932
48.8460935261	2.35489709447	Paulownia	1932
48.8726335012	2.29440510855	Platane	1932
48.8213687347	2.3691574725	Aulne	1933
48.8213040028	2.36914965243	Aulne	1933
48.8212073108	2.36902589803	Aulne	1933
48.8213373551	2.36924727872	Aulne	1933
48.8853404801	2.33052306351	Platane	1934
48.8851481001	2.3302239489	Platane	1934
48.8849023225	2.32984388081	Platane	1934
48.8851992475	2.33030320371	Platane	1934
48.8852504006	2.33038500868	Platane	1934
48.884797915	2.329679415	Platane	1934
48.8849524939	2.32992228878	Platane	1934
48.8848418963	2.32975269629	Platane	1934
48.8875321506	2.33348705361	Sophora	1935
48.8747999586	2.29769482664	Platane	1935
48.8745892968	2.29718630209	Platane	1935
48.8751501051	2.29469180816	Platane	1935
48.8748483694	2.29417400982	Platane	1935
48.889627504	2.33736415795	Sophora	1935
48.8898048396	2.34190709154	Sophora	1935
48.8747274317	2.29391677694	Platane	1935
48.8748471402	2.29780725943	Platane	1935
48.8749934595	2.29815479952	Platane	1935
48.8749162177	2.29411430418	Platane	1935
48.889656297	2.33811079983	Sophora	1935
48.8750896441	2.29838648585	Platane	1935
48.8750232169	2.29412103083	Platane	1935
48.8876185752	2.33355523591	Sophora	1935
48.8749014462	2.29502177862	Platane	1935
48.8746895632	2.29701836891	Platane	1935
48.8876298043	2.33338221769	Sophora	1935
48.8749696272	2.29769042914	Platane	1935
48.8745222385	2.29649533279	Platane	1935
48.8748955773	2.2937726388	Platane	1935
48.8896845273	2.33880885761	Marronnier	1935
48.8749706121	2.29472348608	Platane	1935
48.8747053862	2.29746228868	Platane	1935
48.8896969317	2.34186190897	Sophora	1935
48.8743743922	2.2967962248	Platane	1935
48.8748754592	2.29467159885	Platane	1935
48.8747342156	2.29712740055	Platane	1935
48.8748740684	2.29746129912	Platane	1935
48.8746128548	2.29724593376	Platane	1935
48.8897107852	2.33956828606	Sophora	1935
48.8897057319	2.33942423957	Sophora	1935
48.8898091954	2.34199573625	Sophora	1935
48.8749189958	2.29384589168	Platane	1935
48.874993332	2.295007219	Platane	1935
48.8896203395	2.33723034108	Sophora	1935
48.8890252547	2.33449780093	Sophora	1935
48.8749204695	2.2979793294	Platane	1935
48.8748374596	2.293915839	Platane	1935
48.8747746985	2.29423456086	Platane	1935
48.8895107324	2.33512850031	Sophora	1935
48.8896332647	2.33749627505	Sophora	1935
48.8750409975	2.29786420383	Platane	1935
48.8746410458	2.29398928728	Platane	1935
48.875079187	2.29499180349	Platane	1935
48.8896128859	2.33701981421	Sophora	1935
48.8749648936	2.29465618691	Platane	1935
48.8745328314	2.29663932236	Platane	1935
48.8743260077	2.29667698031	Platane	1935
48.8897115248	2.3422437458	Sophora	1935
48.8750751518	2.29492619835	Platane	1935
48.8749949459	2.29404691897	Platane	1935
48.8748092596	2.29384599398	Platane	1935
48.8750613055	2.2947080701	Platane	1935
48.8892471254	2.3348676985	Sophora	1935
48.8194698287	2.3650312843	Platane	1936
48.8848342443	2.33875617065	Erable	1936
48.8487420802	2.4044457586	Sophora	1936
48.8483393873	2.40476345492	Sophora	1936
48.848635034	2.40442503747	Sophora	1936
48.8486769146	2.4045724855	Noyer	1936
48.8480677124	2.40438175814	Sophora	1936
48.848499669	2.40479718455	Sophora	1936
48.8848117451	2.33862503723	Erable	1936
48.8481827106	2.40473293944	Sophora	1936
48.8193956198	2.36538871185	Platane	1936
48.819393444	2.36508912422	Platane	1936
48.8488060276	2.40478557329	Marronnier	1936
48.8486555237	2.40482873219	Sophora	1936
48.848425519	2.40438531253	Sophora	1936
48.884689951	2.33865982422	Erable	1936
48.8486677627	2.4046895256	Noyer	1936
48.8480777148	2.40471393778	Sophora	1936
48.8196231587	2.36490965895	Platane	1936
48.8486035947	2.40481967408	Sophora	1936
48.8848572835	2.33865727286	Erable	1936
48.819780841	2.36508423133	Platane	1936
48.8485836275	2.40441443375	Sophora	1936
48.8485759842	2.40437988542	If	1936
48.8487530236	2.40478775645	Sophora	1936
48.884983708	2.33866923956	Erable	1936
48.8193158642	2.36515205894	Platane	1936
48.8487646094	2.404433799	If	1936
48.8480518782	2.40456993902	Sophora	1936
48.8487094539	2.40484215437	Sophora	1936
48.8487690289	2.40458914648	Sophora	1936
48.8847898466	2.33872681085	Erable	1936
48.8197062497	2.36514601194	Platane	1936
48.8194765675	2.36532493125	Platane	1936
48.8195475383	2.36526709204	Platane	1936
48.8486872466	2.40443501842	Sophora	1936
48.8485994028	2.40438163739	If	1936
48.8487594936	2.4047068318	Sophora	1936
48.8850130936	2.33868724738	Erable	1936
48.8196260992	2.36520756314	Platane	1936
48.8847644149	2.33859242986	Erable	1936
48.8482877253	2.40475386232	Sophora	1936
48.8488040827	2.40486506794	Marronnier	1936
48.8193209256	2.36544654337	Platane	1936
48.88471193	2.33855954974	Erable	1936
48.8481318722	2.40472261491	Sophora	1936
48.8481630142	2.4043383826	Sophora	1936
48.8486096446	2.40440566225	If	1936
48.8482040003	2.40448152016	Noyer	1936
48.8897436416	2.34036266443	Sophora	1937
48.8609256589	2.40482693611	Frêne	1937
48.8607381183	2.4046401293	Frêne	1937
48.8603736444	2.40426227746	Frêne	1937
48.850204636	2.37673993999	Phellodendron	1940
48.8789500284	2.334032574	Marronnier	1945
48.8830293315	2.37006279617	Tilleul	1945
48.8856292387	2.34379243747	Grenadier	1952
48.8799925101	2.30827183932	Oranger des Osages	1954
48.8524629495	2.30002226442	Marronnier	1955
48.8525364674	2.30012525959	Marronnier	1955
48.852198847	2.30065015291	Marronnier	1955
48.8524769876	2.30021728891	Marronnier	1955
48.8801506206	2.31146488516	Erable	1955
48.8801082183	2.31144856028	Erable	1955
48.852573547	2.29985184098	Marronnier	1955
48.8526425031	2.29995740743	Marronnier	1955
48.8520345235	2.3009125888	Marronnier	1955
48.8188620498	2.32954649249	Frêne à fleurs	1955
48.8521256778	2.30054971484	Marronnier	1955
48.8519596074	2.30081470984	Marronnier	1955
48.8524042469	2.30011343794	Marronnier	1955
48.8891521355	2.32912040839	Erable	1956
48.8792601633	2.31046869524	Noisetier de Byzance	1956
48.8789246453	2.30694781087	Marronnier	1956
48.8798348876	2.30876793205	Noyer	1957
48.8798067138	2.30887165	Noyer	1957
48.8798427532	2.30892308978	Noyer	1957
48.8739752833	2.2843325836	Tilleul	1958
48.8735817434	2.28424012688	Tilleul	1958
48.8732621138	2.28432311628	Tilleul	1958
48.8735297622	2.28425466721	Tilleul	1958
48.8743550488	2.28423759458	Tilleul	1958
48.8741535015	2.28428723972	Tilleul	1958
48.8744667416	2.28420935725	Tilleul	1958
48.8738137138	2.28437535785	Tilleul	1958
48.8738643692	2.28436166818	Tilleul	1958
48.8213068403	2.36933407768	Aulne	1958
48.8739228832	2.284346271	Tilleul	1958
48.8733138177	2.28431027064	Tilleul	1958
48.8734525716	2.28446860625	Tilleul	1958
48.8747286972	2.28414091914	Tilleul	1958
48.8735449521	2.2844412458	Tilleul	1958
48.8737051146	2.28440359113	Tilleul	1958
